Order/adjustment ID  ,Type ,Order created time,Order settled time,Currency,Total settlement amount,Total Revenue,Subtotal after seller discounts,Subtotal before discounts,Seller discounts,Refund subtotal after seller discounts,Refund subtotal before seller discounts,Refund of seller discounts,Total Fees,Transaction fee,TikTok Shop commission fee,Credit card installment - Interest rate cost,Seller shipping fee,Actual shipping fee,Platform shipping fee discount,Customer shipping fee,Actual return shipping fee,Refunded customer shipping fee,Shipping subsidy,Affiliate Commission,Affiliate commission before PIT (personal income tax),Personal income tax withheld from affiliate commission,Affiliate partner commission,Affiliate Shop Ads commission,Affiliate Shop Ads commission before PIT,Personal income tax withheld from affiliate Shop Ads commission,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,SFP service fee,Bonus cashback service fee,LIVE Specials service fee,Voucher Xtra service fee,EAMS Program service fee,Brands Crazy Deals/Flash Sale service fee,TikTok PayLater program fee,Commerce growth fee,Infrastructure fee,Campaign resource fee,Pre-order service fee,GMV Max Coupon,,Ajustment amount,Related order ID  ,Customer payment,Customer refund,Seller co-funded voucher discount,Refund of seller co-funded voucher discount,Platform discounts,Refund of platform discounts,Platform co-funded voucher discounts,Refund of platform co-funded voucher discounts,Seller shipping fee discount,Estimated package weight (g),Actual package weight (g),Shopping center items,Customer's bank for payment
582390548690535587,Order,2026/02/01,2026/02/06,THB,48.46,59,59,59,0,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582390548690535587,59,0,0,0,0,0,0,0,0,500,500,/,
582386561645905303,Order,2026/02/01,2026/02/06,THB,52.03,69,69,69,0,0,0,0,-16.97,-2.21,-4.43,0,0,-35,35,0,0,0,0,-4.83,-4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582386561645905303,69,0,0,0,0,0,0,0,0,500,500,/,
582385680885974206,Order,2026/01/31,2026/02/06,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582385680885974206,39,0,0,0,0,0,0,0,0,500,500,1733393999828780616 * 1;,
582384962010908620,Order,2026/01/31,2026/02/06,THB,95.86,116,116,138,-22,0,0,0,-20.14,-4.17,-7.45,0,0,-32,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.45,-1.07,0,0,0,,0,582384962010908620,130,0,0,0,0,0,0,0,0,1000,1000,/,
582384526516979237,Order,2026/01/31,2026/02/06,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582384526516979237,59,0,0,0,0,0,0,0,0,500,500,1733370835338823240 * 1;,
582384532972996243,Order,2026/01/31,2026/02/06,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582384532972996243,99,0,0,0,0,0,0,0,0,500,500,/,
582384091991607235,Order,2026/01/31,2026/02/06,THB,31.10,39,39,49,-10,0,0,0,-7.9,-1.83,-2.5,0,0,-38,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582384091991607235,57,0,0,0,0,0,0,0,0,500,500,/,
582383767746938871,Order,2026/01/31,2026/02/06,THB,165.15,198,198,278,-80,0,0,0,-32.85,-6.36,-12.71,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.71,-1.07,0,0,0,,0,582383767746938871,198,0,0,0,0,0,0,0,0,1000,1000,/,
582383690900669503,Order,2026/01/31,2026/02/06,THB,77.07,98,98,118,-20,0,0,0,-20.93,-3.15,-6.29,0,0,-35,35,0,0,0,0,-4.13,-4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,582383690900669503,98,0,0,0,0,0,0,0,0,1000,1000,"1733370823505512008 * 1;
1733370835338888776 * 1;",
582383611651196260,Order,2026/01/31,2026/02/06,THB,46.93,57,57,69,-12,0,0,0,-10.07,-1.68,-3.66,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,582383611651196260,52.44,0,0,0,4.56,0,0,0,0,500,500,/,
582383730794005651,Order,2026/01/31,2026/02/06,THB,56.86,69,69,79,-10,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582383730794005651,69,0,0,0,0,0,0,0,0,500,500,/,
582383567978006015,Order,2026/01/31,2026/02/06,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582383567978006015,99,0,0,0,0,0,0,0,0,500,500,/,
582383524825761144,Order,2026/01/31,2026/02/06,THB,82.58,96,96,118,-22,0,0,0,-13.42,-0.03,-6.16,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.16,-1.07,0,0,0,,0,582383524825761144,0.96,0,0,0,95.04,0,0,0,0,1000,1000,/,
582383421420308349,Order,2026/01/31,2026/02/06,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582383421420308349,59,0,0,0,0,0,0,0,0,500,500,/,
582383264657147206,Order,2026/01/31,2026/02/06,THB,98.29,118,118,138,-20,0,0,0,-19.71,-3.48,-7.58,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,0,,0,582383264657147206,108.35,0,0,0,9.65,0,0,0,0,1000,1000,/,
582383138725136310,Order,2026/01/31,2026/02/06,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,0,,0,582383138725136310,78,0,0,0,0,0,0,0,0,1000,1000,/,
582383112742798809,Order,2026/01/31,2026/02/06,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582383112742798809,39,0,0,0,0,0,0,0,0,500,500,/,
582382518424536886,Order,2026/01/31,2026/02/06,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582382518424536886,69,0,0,0,0,0,0,0,0,500,500,1733370835338692168 * 1;,
582378428724381249,Order,2026/01/31,2026/02/06,THB,156.76,188,188,188,0,0,0,0,-31.24,-6.03,-12.07,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.07,-1.07,0,0,0,,0,582378428724381249,188,0,0,0,0,0,0,0,0,1000,1000,/,
582375995052820100,Order,2026/01/31,2026/02/06,THB,99.14,119,119,139,-20,0,0,0,-19.86,-3.51,-7.64,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.64,-1.07,0,0,0,,0,582375995052820100,109.48,0,0,0,9.52,0,0,0,0,500,500,1733406442781312584 * 1;,
582367447966974993,Order,2026/01/30,2026/02/06,THB,46.39,59,59,59,0,0,0,0,-12.61,-1.89,-3.79,0,0,-35,35,0,0,0,0,-2.07,-2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582367447966974993,59,0,0,0,0,0,0,0,0,500,500,/,
582365889079117043,Order,2026/01/30,2026/02/06,THB,38.38,47,47,59,-12,0,0,0,-8.62,-1.51,-3.02,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-1.07,0,0,0,,0,582365889079117043,47,0,0,0,0,0,0,0,0,500,500,/,
582386361842435140,Order,2026/02/01,2026/02/05,THB,52.07,69,69,69,0,0,0,0,-16.93,-2.2,-4.43,0,0,-29,29,0,0,0,0,-4.8,-4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582386361842435140,68.6,0,0,0,0.4,0,0,0,0,500,500,/,
582384971352147618,Order,2026/01/31,2026/02/05,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582384971352147618,99,0,0,0,0,0,0,0,0,500,500,/,
582375665710827329,Order,2026/01/31,2026/02/05,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582375665710827329,69,0,0,0,0,0,0,0,0,500,500,/,
582368173134677765,Order,2026/01/30,2026/02/05,THB,65.25,79,79,79,0,0,0,0,-13.75,-2.54,-5.07,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.07,-1.07,0,0,0,,0,582368173134677765,79,0,0,0,0,0,0,0,0,500,500,1734130888942913096 * 1;,
582367872867796741,Order,2026/01/30,2026/02/05,THB,65.25,79,79,79,0,0,0,0,-13.75,-2.54,-5.07,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.07,-1.07,0,0,0,,0,582367872867796741,79,0,0,0,0,0,0,0,0,500,500,/,
582366422859285596,Order,2026/01/30,2026/02/05,THB,48.46,59,59,59,0,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582366422859285596,59,0,0,0,0,0,0,0,0,500,500,1733406503753057864 * 1;,
582366283638342904,Order,2026/01/30,2026/02/05,THB,82.06,99,99,119,-20,0,0,0,-16.94,-3.15,-6.36,0,0,-35,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582366283638342904,98.08,0,0,0,7.92,0,0,0,0,500,500,/,
582366146439120458,Order,2026/01/30,2026/02/05,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582366146439120458,99,0,0,0,0,0,0,0,0,500,500,/,
582366080396985449,Order,2026/01/30,2026/02/05,THB,30.46,39,39,49,-10,0,0,0,-8.54,-2.47,-2.5,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582366080396985449,77,0,0,0,0,0,0,0,0,500,500,/,
582366129782163067,Order,2026/01/30,2026/02/05,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582366129782163067,39,0,0,0,0,0,0,0,0,500,500,/,
582365927576142890,Order,2026/01/30,2026/02/05,THB,44.33,59,59,69,-10,0,0,0,-14.67,-1.89,-3.79,0,0,-35,35,0,0,0,0,-4.13,-4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582365927576142890,59,0,0,0,0,0,0,0,0,500,500,/,
582365905091200580,Order,2026/01/30,2026/02/05,THB,165.15,198,198,258,-60,0,0,0,-32.85,-6.36,-12.71,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.71,-1.07,0,0,0,,0,582365905091200580,198,0,0,0,0,0,0,0,0,1000,1000,/,
582365809303848073,Order,2026/01/30,2026/02/05,THB,47.24,59,59,69,-10,0,0,0,-11.76,-3.11,-3.79,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582365809303848073,97,0,0,0,0,0,0,0,0,500,500,1733370835338823240 * 1;,
582365710514619789,Order,2026/01/30,2026/02/05,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582365710514619789,49,0,0,0,0,0,0,0,0,500,500,/,
582365568409831287,Order,2026/01/30,2026/02/05,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582365568409831287,39,0,0,0,0,0,0,0,0,500,500,/,
582365511065044694,Order,2026/01/30,2026/02/05,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582365511065044694,39,0,0,0,0,0,0,0,0,500,500,/,
582365451264231338,Order,2026/01/30,2026/02/05,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582365451264231338,49,0,0,0,0,0,0,0,0,500,500,/,
582365358847854106,Order,2026/01/30,2026/02/05,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582365358847854106,59,0,0,0,0,0,0,0,0,500,500,/,
582365323938399559,Order,2026/01/30,2026/02/05,THB,75.33,91,91,118,-27,0,0,0,-15.67,-2.92,-5.84,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.84,-1.07,0,0,0,,0,582365323938399559,91,0,0,0,0,0,0,0,0,1000,1000,/,
582365290298050153,Order,2026/01/30,2026/02/05,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582365290298050153,59,0,0,0,0,0,0,0,0,500,500,/,
582364941062342170,Order,2026/01/30,2026/02/05,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582364941062342170,49,0,0,0,0,0,0,0,0,500,500,/,
582364848166766149,Order,2026/01/30,2026/02/05,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582364848166766149,99,0,0,0,0,0,0,0,0,500,500,/,
582364679859046275,Order,2026/01/30,2026/02/05,THB,81.81,99,99,119,-20,0,0,0,-17.19,-3.4,-6.36,0,0,-35,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582364679859046275,105.9,0,0,0,0.1,0,0,0,0,500,500,1733883534318405192 * 1;,
582364604237317808,Order,2026/01/30,2026/02/05,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582364604237317808,39,0,0,0,0,0,0,0,0,500,500,/,
582364508464318026,Order,2026/01/30,2026/02/05,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582364508464318026,39,0,0,0,0,0,0,0,0,500,500,1734131919219164744 * 1;,
582362909959161040,Order,2026/01/30,2026/02/05,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582362909959161040,69,0,0,0,0,0,0,0,0,500,500,/,
582336253842654251,Order,2026/01/28,2026/02/05,THB,113.93,137,137,167,-30,0,0,0,-23.07,-4.4,-8.8,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.8,-1.07,0,0,0,,0,582336253842654251,137,0,0,0,0,0,0,0,0,1500,1500,/,
582365724980250304,Order,2026/01/30,2026/02/04,THB,109.94,138,138,178,-40,0,0,0,-28.06,-4.43,-8.86,0,0,-79,79,0,0,0,0,-4.84,-4.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.86,-1.07,0,0,0,,0,582365724980250304,138,0,0,0,0,0,0,0,0,1000,1000,/,
582357547797611948,Order,2026/01/30,2026/02/04,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582357547797611948,49,0,0,0,0,0,0,0,0,500,500,/,
582352044715444168,Order,2026/01/29,2026/02/04,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582352044715444168,48.96,0,0,0,0.04,0,0,0,0,500,500,1733526634591258184 * 1;,
582349994981426204,Order,2026/01/29,2026/02/04,THB,156.76,188,188,258,-70,0,0,0,-31.24,-6.03,-12.07,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.07,-1.07,0,0,0,,0,582349994981426204,188,0,0,0,0,0,0,0,0,1000,1000,/,
582349784580916838,Order,2026/01/29,2026/02/04,THB,197.05,236,236,276,-40,0,0,0,-38.95,-7.58,-15.15,0,0,-98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.15,-1.07,0,0,0,,0,582349784580916838,236,0,0,0,0,0,0,0,0,2000,2000,/,
582349718633809043,Order,2026/01/29,2026/02/04,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582349718633809043,99,0,0,0,0,0,0,0,0,500,500,/,
582349741352650216,Order,2026/01/29,2026/02/04,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582349741352650216,59,0,0,0,0,0,0,0,0,500,500,/,
582349688416994650,Order,2026/01/29,2026/02/04,THB,45.56,57,57,69,-12,0,0,0,-11.44,-3.05,-3.66,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,582349688416994650,95,0,0,0,0,0,0,0,0,500,500,1733634449557521992 * 1;,
582349341555329014,Order,2026/01/29,2026/02/04,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582349341555329014,39,0,0,0,0,0,0,0,0,500,500,/,
582349127080182879,Order,2026/01/29,2026/02/04,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582349127080182879,49,0,0,0,0,0,0,0,0,500,500,1733406479673165384 * 1;,
582349030539232642,Order,2026/01/29,2026/02/04,THB,64.09,78,78,98,-20,0,0,0,-13.91,-2.82,-5.01,0,0,-38,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,0,,0,582349030539232642,88,0,0,0,0,0,0,0,0,1000,1000,/,
582348938881959482,Order,2026/01/29,2026/02/04,THB,56.66,69,69,79,-10,0,0,0,-12.34,-2.41,-4.43,0,0,-34,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582348938881959482,75,0,0,0,0,0,0,0,0,500,500,/,
582358131782092375,Order,2026/01/30,2026/02/03,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582358131782092375,69,0,0,0,0,0,0,0,0,500,500,1733593106543773256 * 1;,
582352864956548909,Order,2026/01/29,2026/02/03,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582352864956548909,69,0,0,0,0,0,0,0,0,500,500,/,
582349860632627048,Order,2026/01/29,2026/02/03,THB,114.78,138,138,168,-30,0,0,0,-23.22,-4.43,-8.86,0,0,-21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.86,-1.07,0,0,0,,0,582349860632627048,138,0,0,0,0,0,0,0,0,1000,1000,"1731997074062673480 * 1;
1733883534318470728 * 1;",
582349829120623946,Order,2026/01/29,2026/02/03,THB,31.70,39,39,49,-10,0,0,0,-7.3,-1.23,-2.5,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582349829120623946,38.3,0,0,0,0.7,0,0,0,0,500,500,/,
582349718927214190,Order,2026/01/29,2026/02/03,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582349718927214190,39,0,0,0,0,0,0,0,0,500,500,/,
582349571691808330,Order,2026/01/29,2026/02/03,THB,239.03,286,286,336,-50,0,0,0,-46.97,-9.18,-18.36,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.36,-1.07,0,0,0,,0,582349571691808330,286,0,0,0,0,0,0,0,0,2000,2000,/,
582349463716463852,Order,2026/01/29,2026/02/03,THB,34.18,42,42,59,-17,0,0,0,-7.82,-1.35,-2.7,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,-1.07,0,0,0,,0,582349463716463852,42,0,0,0,0,0,0,0,0,500,500,/,
582349235341657656,Order,2026/01/29,2026/02/03,THB,82.60,101,101,128,-27,0,0,0,-18.4,-4.37,-6.48,0,0,-35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.48,-1.07,0,0,0,,0,582349235341657656,136,0,0,0,0,0,0,0,0,1000,1000,/,
582349068546770598,Order,2026/01/29,2026/02/03,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,582349068546770598,57,0,0,0,0,0,0,0,0,500,500,/,
582349112556946876,Order,2026/01/29,2026/02/03,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582349112556946876,59,0,0,0,0,0,0,0,0,500,500,/,
582348901151442474,Order,2026/01/29,2026/02/03,THB,179.44,215,215,265,-50,0,0,0,-35.56,-6.89,-13.8,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.8,-1.07,0,0,0,,0,582348901151442474,214.79,0,0,0,0.21,0,0,0,0,2500,2500,/,
582348642147140965,Order,2026/01/29,2026/02/03,THB,96.08,116,116,138,-22,0,0,0,-19.92,-3.95,-7.45,0,0,-35,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.45,-1.07,0,0,0,,0,582348642147140965,123,0,0,0,0,0,0,0,0,1000,1000,1733686810629080648 * 1;,
582343850533618855,Order,2026/01/29,2026/02/03,THB,63.97,79,79,79,0,0,0,0,-15.03,-3.82,-5.07,0,0,-40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.07,-1.07,0,0,0,,0,582343850533618855,119,0,0,0,0,0,0,0,0,500,500,1733406455146776136 * 1;,
582338728581367805,Order,2026/01/29,2026/02/03,THB,98.87,119,119,119,0,0,0,0,-20.13,-3.78,-7.64,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.64,-1.07,0,0,0,,0,582338728581367805,117.8,0,0,0,1.2,0,0,0,0,500,500,1733883534318405192 * 1;,
582337106389337120,Order,2026/01/28,2026/02/03,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,582337106389337120,57,0,0,0,0,0,0,0,0,500,500,/,
582337070499989397,Order,2026/01/28,2026/02/03,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,582337070499989397,57,0,0,0,0,0,0,0,0,500,500,1733593106543773256 * 1;,
582336974156105044,Order,2026/01/28,2026/02/03,THB,119.83,144,144,188,-44,0,0,0,-24.17,-4.62,-9.24,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.24,-1.07,0,0,0,,0,582336974156105044,144,0,0,0,0,0,0,0,0,1000,1000,/,
582336771532949412,Order,2026/01/28,2026/02/03,THB,38.38,47,47,59,-12,0,0,0,-8.62,-1.51,-3.02,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-1.07,0,0,0,,0,582336771532949412,47,0,0,0,0,0,0,0,0,500,500,/,
