Order/adjustment ID  ,Type ,Order created time,Order settled time,Currency,Total settlement amount,Total Revenue,Subtotal after seller discounts,Subtotal before discounts,Seller discounts,Refund subtotal after seller discounts,Refund subtotal before seller discounts,Refund of seller discounts,Total Fees,Transaction fee,TikTok Shop commission fee,Credit card installment - Interest rate cost,Seller shipping fee,Actual shipping fee,Platform shipping fee discount,Customer shipping fee,Actual return shipping fee,Refunded customer shipping fee,Shipping subsidy,Affiliate Commission,Affiliate commission before PIT (personal income tax),Personal income tax withheld from affiliate commission,Affiliate partner commission,Affiliate Shop Ads commission,Affiliate Shop Ads commission before PIT,Personal income tax withheld from affiliate Shop Ads commission,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,SFP service fee,Bonus cashback service fee,LIVE Specials service fee,Voucher Xtra service fee,EAMS Program service fee,Brands Crazy Deals/Flash Sale service fee,TikTok PayLater program fee,Commerce growth fee,Infrastructure fee,Campaign resource fee,Pre-order service fee,GMV Max Coupon,,Ajustment amount,Related order ID  ,Customer payment,Customer refund,Seller co-funded voucher discount,Refund of seller co-funded voucher discount,Platform discounts,Refund of platform discounts,Platform co-funded voucher discounts,Refund of platform co-funded voucher discounts,Seller shipping fee discount,Estimated package weight (g),Actual package weight (g),Shopping center items,Customer's bank for payment
582302478257326062,Order,2026/01/26,2026/01/31,THB,73.65,89,89,99,-10,0,0,0,-15.35,-2.86,-5.71,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582302478257326062,89,0,0,0,0,0,0,0,0,500,500,1732164949093811784 * 1;,
582301644295407197,Order,2026/01/26,2026/01/31,THB,35.65,49,49,49,0,0,0,0,-13.35,-1.57,-3.15,0,0,-35,35,0,0,0,0,-4.41,-4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582301644295407197,49,0,0,0,0,0,0,0,0,500,500,/,
582289219259172777,Order,2026/01/25,2026/01/31,THB,163.48,196,196,196,0,0,0,0,-32.52,-6.29,-12.58,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.58,-1.07,0,0,0,,0,582289219259172777,196,0,0,0,0,0,0,0,0,2000,2000,/,
582286673089037581,Order,2026/01/25,2026/01/31,THB,56.86,69,69,79,-10,0,0,0,-12.14,-2.21,-4.43,0,0,-30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582286673089037581,69,0,0,0,0,0,0,0,0,500,500,/,
582286286332790314,Order,2026/01/25,2026/01/31,THB,181.11,217,217,257,-40,0,0,0,-35.89,-6.96,-13.93,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.93,-1.07,0,0,0,,0,582286286332790314,216.79,0,0,0,0.21,0,0,0,0,1500,1500,/,
582286158431421679,Order,2026/01/25,2026/01/31,THB,108.71,126,126,148,-22,0,0,0,-17.29,-0.04,-8.09,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.09,-1.07,0,0,0,,0,582286158431421679,1.26,0,0,0,124.74,0,0,0,0,1000,1000,/,
582285822835787302,Order,2026/01/25,2026/01/31,THB,47.24,59,59,69,-10,0,0,0,-11.76,-3.11,-3.79,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582285822835787302,97,0,0,0,0,0,0,0,0,500,500,/,
582285730753054506,Order,2026/01/25,2026/01/31,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582285730753054506,89,0,0,0,0,0,0,0,0,500,500,/,
582283095674684433,Order,2026/01/25,2026/01/31,THB,73.65,89,89,139,-50,0,0,0,-15.35,-2.86,-5.71,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582283095674684433,89,0,0,0,0,0,0,0,0,500,500,/,
582282795019306185,Order,2026/01/25,2026/01/31,THB,38.38,47,47,59,-12,0,0,0,-8.62,-1.51,-3.02,0,0,-30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-1.07,0,0,0,,0,582282795019306185,47,0,0,0,0,0,0,0,0,500,500,/,
582281694165698431,Order,2026/01/25,2026/01/31,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582281694165698431,99,0,0,0,0,0,0,0,0,500,500,1733883534318405192 * 1;,
582275209427060175,Order,2026/01/24,2026/01/31,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582275209427060175,39,0,0,0,0,0,0,0,0,500,500,/,
582274394038109957,Order,2026/01/24,2026/01/31,THB,73.65,89,89,119,-30,0,0,0,-15.35,-2.86,-5.71,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582274394038109957,89,0,0,0,0,0,0,0,0,500,500,/,
582274044773304013,Order,2026/01/24,2026/01/31,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,0,,0,582274044773304013,78,0,0,0,0,0,0,0,0,1000,1000,/,
582350784916325804,Order,2026/01/29,2026/01/30,THB,0.00,0,49,49,0,-49,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,582350784916325804,49,-49,0,0,0,0,0,0,0,500,0,/,
582290497809582012,Order,2026/01/25,2026/01/30,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582290497809582012,49,0,0,0,0,0,0,0,0,500,500,1733370823505577544 * 1;,
582286668655330322,Order,2026/01/25,2026/01/30,THB,188.66,226,226,266,-40,0,0,0,-37.34,-7.25,-14.51,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.51,-1.07,0,0,0,,0,582286668655330322,226,0,0,0,0,0,0,0,0,2000,2000,/,
582285833677276238,Order,2026/01/25,2026/01/30,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582285833677276238,99,0,0,0,0,0,0,0,0,500,500,/,
582282770951800604,Order,2026/01/25,2026/01/30,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582282770951800604,59,0,0,0,0,0,0,0,0,500,500,/,
582281681826055442,Order,2026/01/25,2026/01/30,THB,44.33,59,59,69,-10,0,0,0,-14.67,-1.89,-3.79,0,0,-35,35,0,0,0,0,-4.13,-4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582281681826055442,59,0,0,0,0,0,0,0,0,500,500,/,
582281651082069087,Order,2026/01/25,2026/01/30,THB,46.39,59,59,69,-10,0,0,0,-12.61,-1.89,-3.79,0,0,-35,35,0,0,0,0,-2.07,-2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582281651082069087,59,0,0,0,0,0,0,0,0,500,500,1733370835338888776 * 1;,
582280513021052066,Order,2026/01/25,2026/01/30,THB,247.41,326,326,346,-20,0,0,0,-78.59,-10.46,-20.93,0,0,-48,48,0,0,0,0,-25.2,-25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.93,-1.07,0,0,0,,0,582280513021052066,326,0,0,0,0,0,0,0,0,2000,2000,/,
582278808859739617,Order,2026/01/25,2026/01/30,THB,148.36,178,178,178,0,0,0,0,-29.64,-5.71,-11.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.43,-1.07,0,0,0,,0,582278808859739617,178,0,0,0,0,0,0,0,0,1000,1000,/,
582278560429147932,Order,2026/01/25,2026/01/30,THB,98.83,119,119,119,0,0,0,0,-20.17,-3.82,-7.64,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.64,-1.07,0,0,0,,0,582278560429147932,119,0,0,0,0,0,0,0,0,500,500,/,
582275778255750432,Order,2026/01/25,2026/01/30,THB,44.78,57,57,69,-12,0,0,0,-12.22,-1.83,-3.66,0,0,-38,38,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,582275778255750432,57,0,0,0,0,0,0,0,0,500,500,/,
582275763446318528,Order,2026/01/25,2026/01/30,THB,118.61,144,144,188,-44,0,0,0,-25.39,-5.84,-9.24,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.24,-1.07,0,0,0,,0,582275763446318528,182,0,0,0,0,0,0,0,0,1000,1000,/,
582275668000999183,Order,2026/01/25,2026/01/30,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582275668000999183,39,0,0,0,0,0,0,0,0,500,500,/,
582275640777409645,Order,2026/01/25,2026/01/30,THB,46.93,57,57,69,-12,0,0,0,-10.07,-1.68,-3.66,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,582275640777409645,52.44,0,0,0,4.56,0,0,0,0,500,500,/,
582275604340114933,Order,2026/01/24,2026/01/30,THB,34.18,42,42,59,-17,0,0,0,-7.82,-1.35,-2.7,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,-1.07,0,0,0,,0,582275604340114933,42,0,0,0,0,0,0,0,0,500,500,/,
582275051399972317,Order,2026/01/24,2026/01/30,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,582275051399972317,57,0,0,0,0,0,0,0,0,500,500,/,
582275007898683062,Order,2026/01/24,2026/01/30,THB,73.65,89,89,139,-50,0,0,0,-15.35,-2.86,-5.71,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582275007898683062,89,0,0,0,0,0,0,0,0,500,500,/,
582274384533161836,Order,2026/01/24,2026/01/30,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582274384533161836,39,0,0,0,0,0,0,0,0,500,500,/,
582272258760607362,Order,2026/01/24,2026/01/30,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582272258760607362,69,0,0,0,0,0,0,0,0,500,500,/,
582254652906767698,Order,2026/01/23,2026/01/30,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582254652906767698,49,0,0,0,0,0,0,0,0,500,500,/,
582244439787013874,Order,2026/01/22,2026/01/30,THB,148.81,178,178,258,-80,0,0,0,-29.19,-5.26,-11.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.43,-1.07,0,0,0,,0,582244439787013874,163.76,0,0,0,14.24,0,0,0,0,1000,1000,/,
582242854075729518,Order,2026/01/22,2026/01/30,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582242854075729518,39,0,0,0,0,0,0,0,0,500,500,/,
582276325695718925,Order,2026/01/25,2026/01/29,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582276325695718925,89,0,0,0,0,0,0,0,0,500,500,/,
582275719409665227,Order,2026/01/25,2026/01/29,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582275719409665227,39,0,0,0,0,0,0,0,0,500,500,/,
582275431268254738,Order,2026/01/24,2026/01/29,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,582275431268254738,57,0,0,0,0,0,0,0,0,500,500,/,
582275148802000536,Order,2026/01/24,2026/01/29,THB,39.13,49,49,59,-10,0,0,0,-9.87,-2.5,-3.15,0,0,-29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582275148802000536,78,0,0,0,0,0,0,0,0,500,500,/,
582274870806087324,Order,2026/01/24,2026/01/29,THB,65.94,89,89,99,-10,0,0,0,-23.06,-2.78,-5.71,0,0,-35,35,0,0,0,0,-7.79,-7.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582274870806087324,86.54,0,0,0,2.46,0,0,0,0,500,500,/,
582274639630205977,Order,2026/01/24,2026/01/29,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582274639630205977,59,0,0,0,0,0,0,0,0,500,500,/,
582262757831575391,Order,2026/01/24,2026/01/29,THB,64.68,79,79,79,0,0,0,0,-14.32,-3.11,-5.07,0,0,-38,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.07,-1.07,0,0,0,,0,582262757831575391,97,0,0,0,0,0,0,0,0,500,500,/,
582260660345013266,Order,2026/01/24,2026/01/29,THB,64.42,89,89,99,-10,0,0,0,-24.58,-4.08,-5.71,0,0,-38,0,38,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582260660345013266,127,0,0,0,0,0,0,0,0,500,500,/,
582254989601703894,Order,2026/01/23,2026/01/29,THB,29.89,39,39,39,0,0,0,0,-9.11,-1.25,-2.92,0,0,-35,35,0,0,0,0,-1.37,-1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582254989601703894,39,0,0,0,0,0,0,0,0,500,500,1733902189594314312 * 1;,
582254728681785325,Order,2026/01/23,2026/01/29,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582254728681785325,39,0,0,0,0,0,0,0,0,500,500,/,
582254680296424611,Order,2026/01/23,2026/01/29,THB,72.43,89,89,139,-50,0,0,0,-16.57,-4.08,-5.71,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582254680296424611,127,0,0,0,0,0,0,0,0,500,500,/,
582254698164421849,Order,2026/01/23,2026/01/29,THB,131.58,158,158,218,-60,0,0,0,-26.42,-5.07,-10.14,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.14,-1.07,0,0,0,,0,582254698164421849,158,0,0,0,0,0,0,0,0,1000,1000,/,
582254127795766560,Order,2026/01/23,2026/01/29,THB,38.38,47,47,59,-12,0,0,0,-8.62,-1.51,-3.02,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-1.07,0,0,0,,0,582254127795766560,47,0,0,0,0,0,0,0,0,500,500,/,
582253953024296778,Order,2026/01/23,2026/01/29,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,582253953024296778,57,0,0,0,0,0,0,0,0,500,500,/,
582253927982925658,Order,2026/01/23,2026/01/29,THB,85.18,99,99,139,-40,0,0,0,-13.82,-0.03,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582253927982925658,0.99,0,0,0,98.01,0,0,0,0,500,500,/,
582317509766907524,Order,2026/01/27,2026/01/28,THB,0.00,0,119,139,-20,-119,-139,20,0,0,0,0,0,0,0,35,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,582317509766907524,154,-154,0,0,0,0,0,0,0,500,0,/,
582244480363234858,Order,2026/01/22,2026/01/28,THB,147.53,177,177,237,-60,0,0,0,-29.47,-5.68,-11.36,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.36,-1.07,0,0,0,,0,582244480363234858,177,0,0,0,0,0,0,0,0,1500,1500,/,
582244305257530386,Order,2026/01/22,2026/01/28,THB,189.50,227,227,307,-80,0,0,0,-37.5,-7.29,-14.57,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.57,-1.07,0,0,0,,0,582244305257530386,227,0,0,0,0,0,0,0,0,1500,1500,/,
582244276305364840,Order,2026/01/22,2026/01/28,THB,32.96,42,42,59,-17,0,0,0,-9.04,-2.57,-2.7,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,-1.07,0,0,0,,0,582244276305364840,80,0,0,0,0,0,0,0,0,500,500,/,
582244240947906408,Order,2026/01/22,2026/01/28,THB,33.54,42,42,59,-17,0,0,0,-8.46,-1.99,-2.7,0,0,-38,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,-1.07,0,0,0,,0,582244240947906408,62,0,0,0,0,0,0,0,0,500,500,/,
582243956754777659,Order,2026/01/22,2026/01/28,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,582243956754777659,98,0,0,0,0,0,0,0,0,1000,1000,/,
582243921270507221,Order,2026/01/22,2026/01/28,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,0,,0,582243921270507221,78,0,0,0,0,0,0,0,0,1000,1000,/,
582243628377474798,Order,2026/01/22,2026/01/28,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582243628377474798,39,0,0,0,0,0,0,0,0,500,500,/,
582243611650721009,Order,2026/01/22,2026/01/28,THB,97.98,118,118,138,-20,0,0,0,-20.02,-3.79,-7.58,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,0,,0,582243611650721009,118,0,0,0,0,0,0,0,0,1000,1000,"1733371064524768840 * 1;
1733370927550662216 * 1;",
582243010794915101,Order,2026/01/22,2026/01/28,THB,331.88,399,399,483,-84,0,0,0,-67.12,-12.81,-25.62,0,-2,-75,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.62,-1.07,0,0,0,,0,582243010794915101,399,0,0,0,0,0,0,0,0,3500,3500,/,
582242886504514765,Order,2026/01/22,2026/01/28,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582242886504514765,49,0,0,0,0,0,0,0,0,500,500,/,
582242829457524388,Order,2026/01/22,2026/01/28,THB,56.86,69,69,79,-10,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582242829457524388,69,0,0,0,0,0,0,0,0,500,500,/,
582242778479625232,Order,2026/01/22,2026/01/28,THB,56.86,69,69,79,-10,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582242778479625232,69,0,0,0,0,0,0,0,0,500,500,/,
582241786622805053,Order,2026/01/22,2026/01/28,THB,54.44,69,69,79,-10,0,0,0,-14.56,-2.21,-4.43,0,0,-38,38,0,0,0,0,-2.42,-2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582241786622805053,69,0,0,0,0,0,0,0,0,500,500,/,
582239861594490069,Order,2026/01/22,2026/01/28,THB,113.56,138,138,138,0,0,0,0,-24.44,-5.65,-8.86,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.86,-1.07,0,0,0,,0,582239861594490069,176,0,0,0,0,0,0,0,0,1000,1000,/,
582236585913582984,Order,2026/01/22,2026/01/28,THB,38.84,49,49,49,0,0,0,0,-10.16,-2.79,-3.15,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582236585913582984,87,0,0,0,0,0,0,0,0,500,500,/,
582236215923279830,Order,2026/01/22,2026/01/28,THB,97.98,118,118,118,0,0,0,0,-20.02,-3.79,-7.58,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,0,,0,582236215923279830,118,0,0,0,0,0,0,0,0,1000,1000,/,
582247704967546812,Order,2026/01/23,2026/01/27,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582247704967546812,69,0,0,0,0,0,0,0,0,500,500,/,
582244439970580441,Order,2026/01/22,2026/01/27,THB,71.13,86,86,108,-22,0,0,0,-14.87,-2.76,-5.52,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52,-1.07,0,0,0,,0,582244439970580441,86,0,0,0,0,0,0,0,0,1000,1000,/,
582244467704825114,Order,2026/01/22,2026/01/27,THB,247.43,296,296,396,-100,0,0,0,-48.57,-9.5,-19,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-1.07,0,0,0,,0,582244467704825114,296,0,0,0,0,0,0,0,0,2000,2000,/,
582244175854864203,Order,2026/01/22,2026/01/27,THB,56.87,69,69,79,-10,0,0,0,-12.13,-2.2,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582244175854864203,68.6,0,0,0,0.4,0,0,0,0,500,500,/,
582243762809439781,Order,2026/01/22,2026/01/27,THB,127.23,157,157,187,-30,0,0,0,-29.77,-5.03,-10.08,0,0,-48,48,0,0,0,0,-3.51,-3.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.08,-1.07,0,0,0,,0,582243762809439781,156.85,0,0,0,0.15,0,0,0,0,1500,1500,/,
582243513585599947,Order,2026/01/22,2026/01/27,THB,286.88,343,343,405,-62,0,0,0,-56.12,-11.01,-22.02,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.02,-1.07,0,0,0,,0,582243513585599947,343,0,0,0,0,0,0,0,0,2500,2500,/,
582243393120208533,Order,2026/01/22,2026/01/27,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582243393120208533,99,0,0,0,0,0,0,0,0,500,500,/,
582243426248590818,Order,2026/01/22,2026/01/27,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582243426248590818,59,0,0,0,0,0,0,0,0,500,500,/,
582213205952070674,Order,2026/01/20,2026/01/27,THB,89.29,119,119,119,0,0,0,0,-29.71,-3.51,-7.64,0,0,-34,34,0,0,0,0,-9.85,-9.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.64,-1.07,0,0,0,,0,582213205952070674,109.48,0,0,0,9.52,0,0,0,0,500,500,/,
582228238055146603,Order,2026/01/21,2026/01/26,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582228238055146603,49,0,0,0,0,0,0,0,0,500,500,/,
582223817784329736,Order,2026/01/21,2026/01/26,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582223817784329736,69,0,0,0,0,0,0,0,0,500,500,/,
582217376170018096,Order,2026/01/21,2026/01/26,THB,98.83,119,119,119,0,0,0,0,-20.17,-3.82,-7.64,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.64,-1.07,0,0,0,,0,582217376170018096,119,0,0,0,0,0,0,0,0,500,500,/,
